ibge_cod,2010
1718865,5.679654070607465
1718881,5.178801468380167
1718899,5.611610737881287
1718907,5.402563993156327
1719004,4.86221488945307
1720002,4.7011014940114775
1720101,5.021143799169416
1720150,4.083932401638626
1720200,5.053573948210747
1720259,5.16111034426372
1720309,5.226896206869141
1720499,5.594550547359683
1720655,5.202918583952621
1720804,5.136777623997093
1720853,5.273744148495819
1720903,5.543742822168327
1720937,4.74601890191174
1720978,5.561954816122361
1721000,5.756293709705303
1721109,4.810003881779273
1721208,5.001932646783457
1721257,4.795775774158736
1721307,4.904217687268979
1722081,5.331615551222868
1722107,5.752814129267956
2100055,6.526234827347913
2100105,4.085504639426498
2100154,4.293163595641659
2100204,5.215357283023976
2100303,5.183756550245211
2100402,5.459455817753475
2100436,5.122844740041621
2100477,5.8190554085978565
2100501,5.973399895452762
2100550,5.392369790492089
2100600,6.427475559961192
2100709,5.525931935341626
2100808,5.4397809701523485
2100832,4.411821656435087
2100873,5.198255591333827
2100907,5.016502674844386
2100956,6.333703946276855
2101004,5.803086851552472
2101103,4.23159700556491
2101202,5.792853757083402
2101251,5.090303914264958
2101301,5.109392911303397
2101350,4.923497887489849
2101400,6.22178029941199
2101509,4.875287037826023
2101608,5.921494511311361
2101707,4.785479320496217
2101731,5.109767476207803
2101772,4.803211218983223
2101806,4.995608872922224
2101905,5.416465756013914
2101939,5.00196291135794
2101970,5.311389324443941
2102002,6.235840420862671
2102036,6.30264473701696
2102077,5.18998412353637
2102101,5.173532982617617
2102150,5.843764572155147
2102200,5.181689271702615
2102309,5.105677058036484
2102325,6.178380605493172
2102358,5.578172579808767
2102374,4.504579592414722
2102408,4.990440977473889
2102507,5.5006919431362205
2102556,5.342884366736225
2102606,5.703543281847115
2102705,4.765087119928712
2102754,5.145211949661432
2102804,5.706462591364508
2102903,5.507399757933092
2103000,5.55090923319833
2103109,4.082066934285113
2103125,5.001452455008314
2103158,5.497459053888351
2103174,6.161426403428067
2103208,5.182291936920562
2103257,5.821295343799566
2103307,6.019093016626346
2103406,4.764056516750408
2103505,5.388667689314277
2103554,5.621351834249334
2103604,5.572498692068575
2103703,4.76609295770849
2103752,4.942682546689075
2103802,5.303103138711308
2103901,4.236260071000829
2104008,5.0638922893443254
2104057,5.731255060175066
2104073,5.327734819601478
2104081,4.826625424111226
2104099,5.635240393312263
2104107,5.397891364965966
2104206,5.131111584620656
2104305,5.169380495311949
2104404,5.370489033422063
2104503,5.198142775779092
2104552,5.192737458333863
2104602,5.18343783331597
2104628,4.84505460839445
2104651,5.731423556831042
2104677,5.365422461384189
2104701,4.880659276038633
2104800,6.145104998802066
2104909,4.438890277816841
2105005,4.550692983024587
2105104,5.161218219691016
2105153,5.382463721632145
2105203,4.924491211414758
2105302,5.886513285338816
2105351,5.6405788193220685
2105401,5.416064394003487
2105427,6.073295577936442
2105450,5.12388755857428
2105476,5.512593686422908
2105500,5.707663837356417
2105609,5.128751343963485
2105658,5.037999866123822
2105708,5.622032597166306
2105807,5.036297459715775
2105906,5.445663350465502
2105922,5.023445893712252
2105948,4.786921700321396
2105963,5.39586259474309
2105989,5.329216800825004
2106003,4.758631856212318
2106102,5.692093077202696
2106201,5.2693331184174985
2106300,4.790482205963791
2106326,5.080648128964711
2106359,5.9239684474883605
2106375,5.108524433566731
2106409,4.822233480238844
2106508,5.538099722270091
2106607,4.736619568750587
2106631,5.170373209124836
2106672,4.9388198250262105
2106706,5.301539992115944
2106755,5.301053881203639
2106805,4.965883426786356
2106904,5.934486836235827
2107001,5.322508727921508
2107100,4.854573217744237
2107209,4.317624643080059
2107258,5.109294998755218
2107308,4.29558908899982
2107357,5.578836259324073
2107407,5.3359891600897775
2107456,5.32812670110436
2107506,4.961193207674284
2107605,5.559655307592376
2107704,4.789855584329238
2107803,5.427766784243708
2107902,4.994721777618752
2108009,5.065284607917532
2108058,4.498158868912892
2108108,5.689555688489545
2108207,4.939683953773854
2108256,6.055967058738262
2108306,5.915178145976426
2108405,5.108368802776552
2108454,5.180180373693981
2108504,4.961064969010082
2108603,5.84674461328784
2108702,5.499511130227907
2108801,5.037968032187073
2108900,5.470889509037914
2109007,5.597730279011217
2109056,4.166814798790912
2109106,5.418626061910974
2109205,4.891420366355054
2109239,5.369701846732926
2109270,5.569942451374348
2109304,4.138271111964449
2109403,4.329641910730211
2109452,4.181672122068266
2109502,5.785995006244224
2109551,5.341968408179938
2109601,5.006037954997317
2109700,5.268900764816837
2109759,5.177184304490542
2109809,5.930571596148742
2109908,5.644679797184065
2110005,6.4860247589579325
2110039,5.475929654600557
2110104,5.736265795829857
2110203,5.257479377580138
2110237,4.434425179874951
2110278,4.250224769901964
2110302,5.229443772440966
2110401,4.345373730559088
2110500,5.578283836934504
2110609,4.914083878403559
2110658,5.282186920776108
2110708,5.611909091086737
2110807,4.733999286538387
2110856,5.638137685592481
2110906,4.851191058445737
2111003,5.5713325908184785
2111029,5.453789080256651
2111052,5.646242919265922
2111078,4.436846162461821
2111102,4.9634667083873
2111201,5.139935729813517
2111250,4.833949909916124
2111300,6.474035221733426
2111409,5.417850186510766
2111508,5.312739966192435
2111532,5.614792846323873
2111573,5.1803724981604775
2111607,5.377783275713626
2111631,5.051881524986164
2111672,4.843706069329351
2111706,5.490260553355016
2111722,5.191378346503252
2111748,5.022387125686438
2111763,5.711882275389585
2111789,5.259328634606261
2111805,5.63179572959333
2111904,4.795581119908014
2111953,4.452169918535435
2112001,5.656416376311965
2112100,4.979621206245755
2112209,5.269064408694542
2112233,4.906706673316167
2112274,5.137062795814255
2112308,5.798687928267846
2112407,5.906961245815425
2112456,5.872640430579515
2112506,4.781238220537756
2112605,5.487211930528266
2112704,4.985830489858392
2112803,5.901013991285515
2112852,5.637521750044996
2112902,5.672367591152192
2113009,5.7155236845576685
2114007,5.952474231204667
2200053,4.862471284525037
2200103,3.7008767083769034
2200202,4.401555618262893
2200251,4.424064525417488
2200277,4.142702245737616
2200301,4.9244136897448785
2200400,4.75991702046173
2200459,5.03096788644625
2200509,4.780360523371658
2200608,4.250834579996684
2200707,4.448675408165723
2200806,5.099183230729459
2200905,4.62960325533649
2200954,4.2332500095411
2201002,4.3418102888565135
2201051,4.944013578266628
2201101,4.757092220118933
2201150,6.618319472121444
2201176,4.123590332606674
2201200,5.000846049609173
2201309,5.222016354940624
2201408,3.9299805905155147
2201507,4.905401869426839
2201556,4.408579125408668
2201572,4.014016229258364
2201606,4.754921409665169
2201705,4.876171636593311
2201739,4.7347358404209245
2201770,4.223755453657241
2201804,4.247433129563036
2201903,6.218809806562491
2201919,4.428766330328082
2201929,4.280259588686136
2201945,4.226238917075984
2201960,4.458728474939497
2201988,4.55735077960453
2202000,4.795455938945799
2202026,4.939569168655901
2202059,4.671607845269368
2202075,4.538196578349455
2202083,4.502345169897973
2202091,4.411114418550905
2202109,4.601679817305896
2202117,4.283007075553755
2202133,4.126845440649185
2202174,4.304512069624235
2202208,5.273926780100526
2202251,4.60079870758378
2202307,5.1304688613204705
2202406,4.432760907742915
2202455,4.3747849937871734
2202505,4.5520229861298604
2202539,4.44420098886416
2202554,4.580206256561277
2202604,4.838351570159206
2202653,4.296709056175604
2202703,4.877820383802492
2202711,4.225877628639519
2202729,4.362896967802544
2202737,4.366815046163848
2202752,4.514295336961889
2202778,4.529674127402712
2202802,4.296379953771385
2202851,4.333286021554434
2202901,5.67169571840705
2203008,5.078735865907338
2203107,4.730459260045769
2203206,5.089520078220385
2203230,5.330935019681405
2203255,4.041708420891436
2203271,4.564843532543834
2203305,4.300530269612207
2203354,4.509740015570382
2203404,4.558360515631359
2203420,4.442291586286071
2203453,4.814220951081346
2203503,4.824769961012482
2203602,4.748939636331324
2203701,4.818839280711692
2203750,4.359304142349933
2203800,4.561292240378958
2203859,4.124145425061654
2203909,5.231836444864915
2204006,4.070222633460959
2204105,4.405158461126545
2204154,3.9417598138146954
2204204,4.350596864828633
2204303,4.732506340095538
2204352,4.424767333568977
2204402,5.551276733593608
2204501,4.531619401356339
2204550,4.053769689599309
2204600,3.841859809775061
2204659,4.04493154614916
2204709,4.723266807286872
2204808,4.444856386503543
2204907,4.649432223241616
2205003,4.768793442868231
2205102,4.919731658311161
2205151,4.852431193762441
2205201,4.7078681191069585
2205250,4.0262880620239425
2205276,4.557952095720065
2205300,4.868967541402589
2205359,4.314835923004574
2205409,4.66997665555826
2205458,4.380229336938037
2205508,5.109450298053101
2205516,4.471687677487212
2205524,4.773413405714524
2205532,4.466556239671248
2205540,3.963031875053898
2205557,4.434329337337729
2205565,4.505529819835132
2205573,3.996905510695666
2205581,4.396548037987132
2205599,4.4553930963302975
2205607,4.846701964164055
2205706,4.928907690243952
2205805,4.698943945885343
2205854,4.288405740175751
2205904,5.044712189670485
2205953,4.134655142277649
2206001,4.17455403452083
2206050,4.410810963677557
2206100,4.201506367053238
2206209,4.800311455779873
2206308,3.4092566520389096
2206357,4.5067349717157965
2206407,4.7627010654492565
2206506,4.39208111979816
2206605,5.783074915345129
2206654,5.048123152264032
2206670,4.279986160881573
2206696,4.432809005033168
2206704,4.74472315193016
2206720,4.316012304249464
2206753,4.471775621020804
2206803,4.241297387109993
2206902,4.451571537038068
2206951,4.498489749458584
2207009,5.09643028704255
2207108,3.9708580569965024
2207207,4.36218077659253
2207306,4.275103949569196
2207355,4.289744985155116
2207405,5.654268013343678
2207504,4.555553904349681
2207553,4.3408801734136455
2207603,5.280280088833452
2207702,5.222890674110927
2207751,4.288740938794287
2207777,4.633397750722679
2207793,4.321080364697238
2207801,5.1158068149993605
2207850,4.490857058784643
2207900,4.789827400317552
2207934,4.273510545540457
2207959,4.481700548621874
2208007,5.211459617953212
2208106,5.496637715149471
2208205,4.985911247931273
2208304,5.118605280509704
2208403,5.077705760335153
2208502,4.220813896785491
2208551,4.564867189504397
2208601,4.099853219884381
2208650,4.764288242139756
2208700,5.436086280857703
2208809,4.676016496965091
2208858,5.042725107618496
2208874,4.52104650593576
2208908,6.111952063918596
2209005,4.569502657087413
2209104,4.319397574051826
2209153,4.675448372443141
2209203,6.062517305255508
2209302,4.803470772492864
2209351,3.866050924009275
2209377,4.308308242998225
2209401,4.377979759421654
2209450,3.0633333589517497
2209500,4.436607849008911
2209559,4.095343731872525
2209609,4.395169074827421
2209658,4.535724402806199
2209708,4.615213334801359
2209757,4.476411327133736
2209807,4.087532975734094
2209856,4.14104194093905
2209872,4.448474428212161
2209906,4.6811236000226275
2209955,4.197914303318418
2209971,4.102982230518263
2210003,4.805011236368205
2210052,4.386623796125078
2210102,4.692168079170551
2210201,4.382359297519319
2210300,4.2431869241314715
2210359,4.387781226906038
2210375,3.903307079964174
2210383,4.341889355714299
2210391,4.552461359960675
2210409,5.19403677172625
2210508,4.393013327901293
2210607,4.963679240151115
2210623,5.041751816609355
2210631,5.482809291838075
2210656,4.719240108724206
2210706,4.852193215818459
2210805,4.780598108323546
2210904,4.285512302066244
2210938,4.152960674304249
2210953,4.316515493818436
2210979,3.9031442704095385
2211001,6.068025105920138
2211100,5.120702226532808
2211209,6.373859791037812
2211308,4.668246099824951
2211357,4.485295438726089
2211407,3.9751559784066894
2211506,4.2249472187770865
2211605,4.404987573235026
2211704,4.324652785542988
2300101,4.468170031172339
2300150,4.290012339279541
2300200,5.414771186955431
2300309,5.510177581092637
2300408,5.011058460994126
2300507,4.151093922785061
2300606,4.076130494543006
2300705,5.275438053281646
2300754,5.365074084788629
2300804,4.347856704851325
2300903,4.5920545601729215
2301000,5.331194395549081
2301109,5.3234274330924185
2301208,4.850621732687537
2301257,4.351255033547635
2301307,5.008084673466555
2301406,4.276116989163544
2301505,4.7608143779602505
2301604,4.938639790002001
2301703,4.940909761675498
2301802,4.391887391645515
2301851,5.143514420075551
2301901,4.876529589073302
2301950,4.606166314607621
2302008,4.894271744659817
2302057,4.726189100263686
2302107,4.783810710326446
2302206,5.379814767077795
2302305,5.169330505934087
2302404,5.518887535604776
2302503,5.135615992286327
2302602,5.183141672301273
2302701,4.838830207957979
2302800,5.452747571337775
2302909,4.690063112384906
2303006,4.71071801988542
2303105,4.913374039001594
2303204,4.7561414458832845
2303303,4.747139803102036
2303402,4.4082738932429555
2303501,5.307055101522053
2303600,4.744558955939043
2303659,4.795817474435483
2303709,6.154720908311895
2303808,4.9942643476988255
2303907,4.400434368009524
2303931,4.786346743704463
2303956,4.864955827110473
2304004,4.697874200948724
2304103,5.369609142658942
2304202,5.24265073351915
2304236,4.468450721552249
2304251,4.922632051286393
2304269,5.082340079998487
2304277,4.600972895686748
2304285,4.803723346683311
2304301,4.648213594904284
2304350,4.62246271231184
2304400,6.500915112810261
2304459,4.6347391785612535
2304509,4.498696421857547
2304608,4.305974414396302
2304657,4.645137231487637
2304707,5.372569585077383
2304806,4.000477461374455
2304905,4.286546283516697
2304954,4.584670384464348
2305001,4.7958105246674085
2305100,3.8192806469724814
2305209,4.809270088427866
2305233,5.025592568851674
2305266,4.735774497991393
2305308,4.67597986618893
2305332,4.595991960396383
2305357,5.059059541001648
2305407,5.2977167512641525
2305506,5.399927994794086
2305605,5.443084537933446
2305654,4.476353322595013
2305704,4.593119851103941
2305803,4.966094779446171
2305902,4.916422362348093
2306009,5.031836487819614
2306108,5.084937146422704
2306207,4.619114209667246
2306256,4.890990761228759
2306306,4.951556068401421
2306405,5.620142303770269
2306504,4.718974753983151
2306553,5.272802029965023
2306603,5.0677885047255975
2306702,5.5049667216769365
2306801,4.855827958248615
2306900,5.415364037220728
2307007,5.187650425791671
2307106,4.85186349246625
2307205,4.521216563567257
2307254,4.510397539514154
2307304,5.396840722137424
2307403,4.935028371074573
2307502,5.010884842288751
2307601,5.186000853862784
2307635,4.971795206683884
2307650,5.398153629010839
2307700,5.216833331439544
2307809,4.879915503360565
2307908,4.46200845578399
2308005,4.741080655665031
2308104,5.133934702342695
2308203,4.038699623020623
2308302,4.976583802198845
2308351,5.049194756271152
2308377,4.807128955592422
2308401,4.9103415412007205
2308500,5.563196208715188
2308609,5.024436406552141
2308708,5.492033629731958
2308807,4.572151051368114
2308906,4.853740787579542
2309003,4.512497620103123
2309102,4.133219456732494
2309201,4.483102099521368
2309300,4.841353212564209
2309409,4.999004325153125
2309458,4.969238803388194
2309508,4.895908507058623
2309607,5.024727787099674
2309706,4.8565476448567475
2309805,4.255537826224604
2309904,4.108463541203595
2310001,4.721249873389129
2310100,4.352182518111363
2310209,4.876408380142575
2310258,5.050669704741285
2310308,5.346419482927078
2310407,4.670996866872022
2310506,5.57297493805777
2310605,4.6671633266825525
2310704,5.048130927028968
2310803,4.608761301825588
2310852,4.569490954348783
2310902,5.138918170381583
2310951,4.636477866341889
2311009,4.518645524330312
2311108,4.57569576474537
2311207,4.697961270553839
2311231,4.845160077651946
2311264,5.294309675572278
2311306,5.438866564235442
2311355,5.027749056500009
2311405,5.589767583752395
2311504,4.804725368533978
2311603,4.581004759983672
2311702,4.844402612352606
2311801,5.333717239113083
2311900,4.860361966984886
2311959,4.748428373504627
2312007,5.119364779257369
2312106,4.814414087772258
2312205,5.449769888048692
2312304,4.872272846224205
2312403,5.215431336940489
2312502,4.659802147156715
2312601,4.507302535684805
2312700,5.348306810552682
2312809,4.38738982633873
2312908,5.577394130043353
2313005,5.289597870202209
2313104,5.10127610392027
2313203,5.124950679542338
2313252,4.327031813021159
2313302,5.596635575711208
2313351,4.688651146789068
2313401,5.063314590418204
2313500,5.305304067471708
2313559,4.832540844950058
2313609,4.81560430986563
2313708,4.531823661088799
2313757,4.735455175538933
2313807,4.499274581892218
2313906,4.688935685176481
2313955,4.560826880071928
2314003,5.003878253424076
2314102,5.065826106006714
2400109,4.7152008281950435
2400208,5.222724272774789
2400307,4.717695461738047
2400406,3.8649854606597938
2400505,4.773757198576798
2400604,4.279256177338507
2400703,5.869301553363891
2400802,4.8788318951087435
2400901,4.58753137461755
2401008,5.146493929707868
2401107,4.6430082843904374
2401206,4.574309127290558
2401305,5.108980854354112
2401404,4.856487212868631
2401453,4.924842469534048
2401503,4.462682442493008
2401602,4.813887754948706
2401651,4.21412826182341
2401701,4.577399875933421
2401800,4.76530338533332
2401859,4.391728822490743
2401909,4.398859738404261
2402006,5.2655041266147515
2402105,4.453425371271665
2402204,4.782193037741955
2402303,5.0835312851866625
2402402,4.398859738404261
2402501,4.770704768215779
2402600,5.700955396584088
2402709,4.565328242854197
2402808,4.272676877728288
2402907,4.142608435502473
2403004,4.576295268770989
2403103,4.953387555978177
2403202,4.22276847934858
2403251,5.7184551844827
2403301,4.2820326856053805
2403400,4.227732489846626
2403509,4.821244877097418
2403608,4.976515043737925
2403707,4.344254692556935
2403756,4.158121150337495
2403806,4.6447044026855036
2403905,4.387941243706699
2404002,4.271330371066159
2404101,4.145631415290328
2404200,4.796345331664737
2404309,4.918528335883243
2404408,4.316326866045419
2404507,5.58151275609431
2404606,5.442605178964802
2404705,4.924067257243995
2404804,4.165184951666006
2404853,4.360252508193671
2404903,4.341592780745293
2405009,4.606252347587676
2405108,4.774808830310706
2405207,4.4430438286483405
2405306,4.737001702063322
2405405,4.227475343482371
2405504,4.233427650667445
2405603,4.582892505401443
2405702,4.623394031103091
2405801,5.065202390564203
2405900,3.9143960521297863
2406007,4.421340638300443
2406106,4.973820324352683
2406155,4.276484782109383
2406205,4.528929549036754
2406304,4.767690053704146
2406403,4.530135638245461
2406502,4.423688137388436
2406601,4.767601068050335
2406700,4.8296639270245505
2406809,4.337519159846975
2406908,3.8929289823552056
2407005,4.220578754632829
2407104,5.64548121935012
2407203,4.800098180174776
2407252,4.104794286486278
